Date,Signal,SameTimestampMatchedFinitePoints,SameTimestampPearsonR,SameTimestampRMSE_W,SameTimestampMAE_W,SameTimestampP99AbsoluteError_W,SameTimestampRoundingAgreementFraction,SameTimestampEquivalentOnMeasuredSlope,SameTimestampEquivalentOnMeasuredIntercept_W,SameTimestampPassR0p99,Unnamed6PresentRows,Unnamed6AbsentRows,Unnamed6PresentFraction,LagSearchMinimumMinutes,LagSearchMaximumMinutes,LagMinimumFinitePoints,BestLagDiagnosticStatus,BestWhTimestampOffsetMinutes,BestLagAtSearchBoundary,BestLagMatchedFinitePoints,BestLagPearsonR,BestLagRMSE_W,BestLagMAE_W,BestLagP99AbsoluteError_W,BestLagEquivalentOnMeasuredSlope,BestLagEquivalentOnMeasuredIntercept_W,BestLagPassR0p99,AlignmentCategory,AlignmentRule,AlignmentAffectedByUnnamed6,AlignmentSelectedMapping,MappedComparisonScope,MappedComparisonScopeDescription,AlignmentPassMinimumFinitePoints,AlignmentSelectedMatchedFinitePoints,AlignmentSelectedPearsonR,AlignmentSelectedRMSE_W,AlignmentSelectedMAE_W,AlignmentSelectedP99AbsoluteError_W,AlignmentSelectedPassR0p99,CandidateSameDate0MatchedFinitePoints,CandidateSameDate0PearsonR,CandidateSameDate0PassR0p99,CandidateSameDatePlus60CoreMatchedFinitePoints,CandidateSameDatePlus60CorePearsonR,CandidateSameDatePlus60CorePassR0p99,CandidateSameDatePlus60Continuous24hMatchedFinitePoints,CandidateSameDatePlus60Continuous24hPearsonR,CandidateSameDatePlus60Continuous24hPassR0p99,CandidateTransposePlus60CoreMatchedFinitePoints,CandidateTransposePlus60CorePearsonR,CandidateTransposePlus60CorePassR0p99,CandidateTransposePlus60Continuous24hMatchedFinitePoints,CandidateTransposePlus60Continuous24hPearsonR,CandidateTransposePlus60Continuous24hPassR0p99
2020-01-18,Production,1438,0.9999999571749059,0.09537277714477024,0.04547983310153037,0.20000000000004547,1.0,0.9999997605263958,-9.953410844332211e-05,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999999571749059,0.09537277714477024,0.04547983310153037,0.20000000000004547,0.9999997605263958,-9.953410844332211e-05,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999999571672507,0.09540595605589562,0.04551148225469775,0.20000000000004547,True,1437,0.9999999571672507,True,1374,0.8306045464167346,False,1434,0.8325108852710406,False,0,,False,0,,False
2020-01-18,Consumption,1438,0.9856223011218241,220.40581240489936,5.945897079276777,0.20000000000027285,0.9993045897079277,1.0102963195979173,-7.7812604665657545,False,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9856223011218241,220.40581240489936,5.945897079276777,0.20000000000027285,1.0102963195979173,-7.7812604665657545,False,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999999917041177,0.16355480418977608,0.13375086986778204,0.20000000000027285,True,1437,0.9999999917041177,True,1374,0.17062250312241115,False,1434,0.16624184340334078,False,0,,False,0,,False
2020-01-19,Production,1439,0.9999998654642861,0.08727199022579259,0.03808200138985414,0.20000000000004547,1.0,0.9999883358750005,0.0030532811397279147,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.9999998654642861,0.08727199022579259,0.03808200138985414,0.20000000000004547,0.9999883358750005,0.0030532811397279147,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.9999998654476635,0.08730232987219001,0.03810848400556335,0.20000000000004547,True,1438,0.9999998654476635,True,1376,0.5103452637804452,False,1436,0.5141740684811568,False,0,,False,0,,False
2020-01-19,Consumption,1439,0.999993708591109,5.933635762034738,0.2931202223766607,0.2000000000007276,0.9993050729673384,0.9999168877889981,0.2944943824315942,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.999993708591109,5.933635762034738,0.2931202223766607,0.2000000000007276,0.9999168877889981,0.2944943824315942,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.9999999951077244,0.1654428877164856,0.13685674547984342,0.2000000000007276,True,1438,0.9999999951077244,True,1376,-0.06752607420766545,False,1436,-0.058771783629571424,False,0,,False,0,,False
2020-01-20,Production,1439,0.9999995973360235,0.0856646336880409,0.0366921473245311,0.20000000000001705,1.0,0.9999346366584715,0.00034434898572754946,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.9999995973360235,0.0856646336880409,0.0366921473245311,0.20000000000001705,0.9999346366584715,0.00034434898572754946,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.9999995972522258,0.08569441454542867,0.036717663421418814,0.20000000000001705,True,1438,0.9999995972522258,True,1376,0.7433646857201788,False,1436,0.7467220780009665,False,0,,False,0,,False
2020-01-20,Consumption,1439,0.9999929390754423,4.3737704516656795,0.24808895066017986,0.20000000000027285,0.9993050729673384,0.9998994982165829,0.25420812531569936,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.9999929390754423,4.3737704516656795,0.24808895066017986,0.20000000000027285,0.9998994982165829,0.25420812531569936,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.9999999901752211,0.1630720379735427,0.13296244784422726,0.20000000000027285,True,1438,0.9999999901752211,True,1376,0.17288140816514214,False,1436,0.16342462338741326,False,0,,False,0,,False
2020-01-21,Production,1438,0.9999995932798141,0.08536919737773023,0.036439499304589534,0.20000000000001705,1.0,1.0000466067309683,-0.0037114485202849323,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999995932798141,0.08536919737773023,0.036439499304589534,0.20000000000001705,1.0000466067309683,-0.0037114485202849323,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1436,0.9999995931590635,0.08542862599430993,0.03649025069637866,0.20000000000001705,True,1436,0.9999995931590635,True,1372,0.5395465468375328,False,1432,0.5438981856434258,False,0,,False,0,,False
2020-01-21,Consumption,1438,0.9999901822556505,7.958431642866978,0.42141863699582566,0.2000000000007276,0.9986091794158554,0.9998775535286504,0.47371117167176635,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999901822556505,7.958431642866978,0.42141863699582566,0.2000000000007276,0.9998775535286504,0.47371117167176635,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1436,0.9999999958104351,0.16446079703213104,0.13523676880222643,0.2000000000007276,True,1436,0.9999999958104351,True,1372,0.030743681731782255,False,1432,0.039571263853491016,False,0,,False,0,,False
2020-01-22,Production,1437,0.9999999314856106,0.08122239373632639,0.032985386221294696,0.20000000000004547,1.0,0.9999825537304258,-0.002540530071243552,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9999999314856106,0.08122239373632639,0.032985386221294696,0.20000000000004547,0.9999825537304258,-0.002540530071243552,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.9999999314710558,0.08127897499970976,0.03303135888501775,0.20000000000004547,True,1435,0.9999999314710558,True,1370,0.5999226023773031,False,1430,0.6025968615462106,False,0,,False,0,,False
2020-01-22,Consumption,1437,0.9991094763730772,35.66630232840922,1.447181628392486,0.20000000000027285,0.9986082115518441,1.000060280577802,1.266611340562804,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9991094763730772,35.66630232840922,1.447181628392486,0.20000000000027285,1.000060280577802,1.266611340562804,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.9999999812232799,0.16375387326855256,0.13407665505226649,0.20000000000027285,True,1435,0.9999999812232799,True,1370,-0.02251700459382118,False,1430,-0.007760381531060557,False,0,,False,0,,False
2020-01-23,Production,1440,0.9999971817836627,0.07940752833047701,0.03152777777777768,0.20000000000000284,1.0,0.9998817066360619,-0.0015133643058113933,True,0,1440,0.0,-1440,1440,60,ok,0,False,1440,0.9999971817836627,0.07940752833047701,0.03152777777777768,0.20000000000000284,0.9998817066360619,-0.0015133643058113933,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1440,0.9999971817836627,0.07940752833047701,0.03152777777777768,0.20000000000000284,True,1440,0.9999971817836627,True,1380,0.44849163238745593,False,1440,0.4528366688557787,False,0,,False,0,,False
2020-01-23,Consumption,1440,0.999999993195812,0.16150335393834137,0.13041666666667037,0.20000000000027285,1.0,1.000002855722951,-0.008183693103774203,True,0,1440,0.0,-1440,1440,60,ok,0,False,1440,0.999999993195812,0.16150335393834137,0.13041666666667037,0.20000000000027285,1.000002855722951,-0.008183693103774203,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1440,0.999999993195812,0.16150335393834137,0.13041666666667037,0.20000000000027285,True,1440,0.999999993195812,True,1380,-0.051365444606260066,False,1440,-0.057988715734213846,False,0,,False,0,,False
2020-01-24,Production,1437,0.9999997581131506,0.08156438427515494,0.033263743910925764,0.20000000000004547,1.0,0.9999717824613266,-0.001489139830567865,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9999997581131506,0.08156438427515494,0.033263743910925764,0.20000000000004547,0.9999717824613266,-0.001489139830567865,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1436,0.9999997580814984,0.08159277918786026,0.033286908077994656,0.20000000000004547,True,1436,0.9999997580814984,True,1372,0.7461562985975068,False,1432,0.7482545928177563,False,0,,False,0,,False
2020-01-24,Consumption,1437,0.9999676133662825,10.838056354957558,0.4193458594293668,0.20000000000027285,0.9993041057759221,0.9998007028757964,0.5663529793578164,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9999676133662825,10.838056354957558,0.4193458594293668,0.20000000000027285,0.9998007028757964,0.5663529793578164,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1436,0.9999999926290674,0.16344140210486602,0.1335654596100279,0.20000000000027285,True,1436,0.9999999926290674,True,1372,-0.029886150810961555,False,1432,-0.02125632195886586,False,0,,False,0,,False
2020-01-25,Production,1439,0.48866089041627025,117.12643643763,35.846421125781795,619.007999999999,0.7859624739402363,0.4886676378380911,20.55343837701966,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999998332909882,0.06689790796684515,0.022376650451702534,0.20000000000001705,1.0000136412728182,-0.0009652898843839353,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999998323681547,0.06841222520967655,0.023401162790697635,0.20000000000001705,True,1438,0.48861805616541154,False,1376,0.9999998323681547,True,1436,0.9999998332490998,True,0,,False,0,,False
2020-01-25,Consumption,1439,0.07438559064045687,1604.073765962916,1032.9485059068797,4805.1399999999885,0.011118832522585128,0.07430185124889291,870.2001994275433,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999644858260683,9.944859791630606,0.3927727588603237,0.20000000000027285,0.9998977326473879,0.3598901688976639,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.999999990889377,0.16138931695718942,0.130232558139539,0.20000000000027285,True,1438,0.07421525682829887,False,1376,0.999999990889377,True,1436,0.9999999906195121,True,0,,False,0,,False
2020-01-26,Production,1281,0.36176538810471287,102.57656153235082,41.129430132708826,502.56000000000074,0.629976580796253,0.36182003935255524,26.17234437854361,False,1281,159,0.8895833333333333,-1440,1440,60,ok,60,False,1281,0.9999994972339321,0.09113731907929856,0.04153005464480912,0.20000000000004547,1.0000454359177102,-0.0009299351390907873,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1157,0.999999488006547,0.09571637734453867,0.04580812445981027,0.20000000000004547,True,1279,0.3615611911450765,False,1157,0.999999488006547,True,1217,0.99999949176319,True,0,,False,0,,False
2020-01-26,Consumption,1281,0.09315242542003707,1825.3643735704118,1110.5191110460578,8335.040000000006,0.00156128024980484,0.09122325759584171,991.0422304235742,False,1281,159,0.8895833333333333,-1440,1440,60,ok,60,False,1281,0.9999313490785792,16.05153477609779,0.6550692818110903,0.20000000000027285,0.9996558352871577,0.02644637793559923,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1157,0.9999999930061537,0.16368699181002305,0.13396715643907078,0.20000000000027285,True,1279,0.092383338301263,False,1157,0.9999999930061537,True,1217,0.9999999927730013,True,0,,False,0,,False
2020-01-27,Production,1436,0.5988197608036989,44.27566513312365,16.79394150417827,147.3600000000002,0.6949860724233984,0.7154192461971449,7.126725226765277,False,1436,4,0.9972222222222222,-1440,1440,60,ok,61,False,1436,0.9821294157981161,8.427339879894099,2.4665389972144847,30.65000000000009,0.9906619823425141,0.26696102041101,False,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1368,0.9999983299432663,0.08182851845627313,0.033479532163742956,0.20000000000001705,True,1434,0.5983367817168009,False,1368,0.9999983299432663,True,1428,0.9999983457095294,True,0,,False,0,,False
2020-01-27,Consumption,1436,0.23034285547905994,1535.8302486507462,1078.583286908078,4195.9000000000015,0.006963788300835654,0.23011979689906506,911.4054246849973,False,1436,4,0.9972222222222222,-1440,1440,60,ok,60,False,1436,0.9996782274852186,31.43024774858774,1.0831476323119793,0.20000000000027285,0.9995003819064502,1.5400256200830427,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1368,0.9999999916046254,0.16267141206768154,0.13230994152046913,0.20000000000027285,True,1434,0.2297891807956774,False,1368,0.9999999916046254,True,1428,0.9999999914126139,True,0,,False,0,,False
2020-01-28,Production,1439,0.37870776004479595,221.11063475227948,90.11160528144545,928.9119999999991,0.6622654621264767,0.3787008585446859,52.547128913499854,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9999999073178838,0.08550223613216035,0.0365531619179989,0.20000000000004547,0.9999816835046998,-0.0005355798172388404,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999065400744,0.08743768545203656,0.03822674418604682,0.20000000000004547,True,1438,0.3786291969014979,False,1376,0.9999999065400744,True,1436,0.9999999072826766,True,0,,False,0,,False
2020-01-28,Consumption,1439,0.21692262384691782,2515.803360098956,1685.2340514246007,8212.439999999999,0.0020847810979847115,0.21863286336931126,1544.3506519885264,False,1439,1,0.9993055555555556,-1440,1440,60,ok,60,False,1439,0.9997148017846963,47.82525639669182,1.3945795691452463,0.2000000000007276,0.9999210421655108,1.4263787993068036,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1376,0.9999999967744774,0.16353649759767142,0.13372093023256548,0.2000000000007276,True,1438,0.21690553267466176,False,1376,0.9999999967744774,True,1436,0.9999999966640908,True,0,,False,0,,False
2020-01-29,Production,1435,0.3451110063618688,245.13070537525493,98.05059233449475,1087.0720000000008,0.6759581881533101,0.34511685064503483,53.42050017341417,False,1435,5,0.9965277777777778,-1440,1440,60,ok,60,False,1435,0.9999999258459741,0.08263938705413368,0.034146341463414616,0.20000000000004547,1.0000168603471198,0.002109068452952556,True,same_date_plus60_core,frozen_rule_based_v2,True,same_date_plus60_core,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1366,0.9999999253012061,0.08470083430732687,0.03587115666178622,0.20000000000004547,True,1433,0.3449784221430159,False,1366,0.9999999253012061,True,1426,0.9999999257783427,True,0,,False,0,,False
